id,name,,,,,,,,,,,,,,,,,,
7480,Livro de Culinária Nível 9,,,,,,,,,,,,,,,,,,
7481,Livro de Culinária Nível 10,,,,,,,,,,,,,,,,,,
7482,Panela,,,,,,,,,,,,,,,,,,
7483,Chave do Selo,,,,,,,,,,,,,,,,,,
7484,Símbolo do Guerreiro,,,,,,,,,,,,,,,,,,
7485,Cloud General,,,,,,,,,,,,,,,,,,
7486,Passe para o 3º Andar,,,,,,,,,,,,,,,,,,
7487,Vinho para Culinária,,,,,,,,,,,,,,,,,,
7488,Pacote de Entregas,,,,,,,,,,,,,,,,,,
7489,Chave da Cabana,,,,,,,,,,,,,,,,,,
7490,Carta para Elly,,,,,,,,,,,,,,,,,,
7491,Caixa de Aço,,,,,,,,,,,,,,,,,,
7492,Cartão de Acesso Amarelo,,,,,,,,,,,,,,,,,,
7493,Chave Dourada,,,,,,,,,,,,,,,,,,
7494,Broche Luxuoso,,,,,,,,,,,,,,,,,,
7495,Cartão de Acesso Azul,,,,,,,,,,,,,,,,,,
7496,Cartão de Acesso Vermelho,,,,,,,,,,,,,,,,,,
7497,Fragmento de Metal,,,,,,,,,,,,,,,,,,
7498,Chaves da Mansão Rosimier,,,,,,,,,,,,,,,,,,
7499,Retrato de Família,,,,,,,,,,,,,,,,,,
7500,Retrato de Uma Mulher,,,,,,,,,,,,,,,,,,
7501,Carta de K.H.,,,,,,,,,,,,,,,,,,
7502,Bilhete do James,,,,,,,,,,,,,,,,,,
7503,Retrato de Um Homem,,,,,,,,,,,,,,,,,,
7504,Dispositivo de Energia,,,,,,,,,,,,,,,,,,
7505,Cartão de Acesso de Brinquedo,,,,,,,,,,,,,,,,,,
7506,Cartão de Acesso Preto,,,,,,,,,,,,,,,,,,
7507,Pedaço de Ferro Sólido,,,,,,,,,,,,,,,,,,
7508,Anel da Allysia,,,,,,,,,,,,,,,,,,
7509,Cartão de Acesso Exuberante,,,,,,,,,,,,,,,,,,
7510,Flor de Valhalla,,,,,,,,,,,,,,,,,,
7511,Runa da Escuridão,,,,,,,,,,,,,,,,,,
7512,Peça Queimada,,,,,,,,,,,,,,,,,,
7513,Relógio de Bolso,,,,,,,,,,,,,,,,,,
7514,Bilhete de Monstro,,,,,,,,,,,,,,,,,,
7515,Medalha Maravilhosa,,,,,,,,,,,,,,,,,,
7516,Cartão de Acesso Verde,,,,,,,,,,,,,,,,,,
7517,Gold Coin,,,,,,,,,,,,,,,,,,
7518,Women s Medal,,,,,,,,,,,,,,,,,,
7519,Handsel,,,,,,,,,,,,,,,,,,
7520,Please Be Rich,,,,,,,,,,,,,,,,,,
7521,Pedra do Fogo,,,,,,,,,,,,,,,,,,
7522,Pedra do Gelo,,,,,,,,,,,,,,,,,,
7523,Pedra do Vento,,,,,,,,,,,,,,,,,,
7524,Esfera das Sombras,,,,,,,,,,,,,,,,,,
7525,Vale-Prêmio,,,,,,,,,,,,,,,,,,
7526,Folha de Manuscrito,,,,,,,,,,,,,,,,,,
7527,Book About True Life,,,,,,,,,,,,,,,,,,
7528,Ticket de Buffs,,,,,,,,,,,,,,,,,,
7529,Stolen Sandal,,,,,,,,,,,,,,,,,,
7530,Folheto de Viagens: Amatsu,,,,,,,,,,,,,,,,,,
7531,Folheto de Viagens: Kunlun,,,,,,,,,,,,,,,,,,
7532,Folheto de Viagens: Louyang,,,,,,,,,,,,,,,,,,
7533,Folheto de Viagens: Ayothaya,,,,,,,,,,,,,,,,,,
7534, Álbum de Fotos de Amatsu,,,,,,,,,,,,,,,,,,
7535, Álbum de Fotos de Kunlun,,,,,,,,,,,,,,,,,,
7536, Álbum de Fotos de Louyang,,,,,,,,,,,,,,,,,,
7537, Álbum de Fotos de Ayothaya,,,,,,,,,,,,,,,,,,
7538,Sand for Work,,,,,,,,,,,,,,,,,,
7539,Moeda Poring,,,,,,,,,,,,,,,,,,
7540,Lotto Ball 39,,,,,,,,,,,,,,,,,,
7541,Lotto Ball 40,,,,,,,,,,,,,,,,,,
7542,Lotto Ball 41,,,,,,,,,,,,,,,,,,
7543,Lotto Ball 42,,,,,,,,,,,,,,,,,,
7544,Lotto Ball 43,,,,,,,,,,,,,,,,,,
7545,Lotto Ball 44,,,,,,,,,,,,,,,,,,
7546,Lotto Ball 45,,,,,,,,,,,,,,,,,,
7547,Bola de Futebol,,,,,,,,,,,,,,,,,,
7548,Chuteiras,,,,,,,,,,,,,,,,,,
7549,Bandeira Nacional,,,,,,,,,,,,,,,,,,
7550,Pacote da Terra Alta,,,,,,,,,,,,,,,,,,
7551,Ticket de Segunda Profissão,,,,,,,,,,,,,,,,,,
7552,Nota com Horários dos Jogos,,,,,,,,,,,,,,,,,,
7553,Flor de Vitória-Régia,,,,,,,,,,,,,,,,,,
7554,Striped Candle,,,,,,,,,,,,,,,,,,
7555,Green Incense,,,,,,,,,,,,,,,,,,
7556,Longing Heart,,,,,,,,,,,,,,,,,,
7557,Invitation Letter,,,,,,,,,,,,,,,,,,
7558,Ticket de Promoção,,,,,,,,,,,,,,,,,,
7559,Key to the Secret Garden,,,,,,,,,,,,,,,,,,
7560,Longing Heart,,,,,,,,,,,,,,,,,,
7561,Coração Glacial,,,,,,,,,,,,,,,,,,
7562,Escama de Gelo,,,,,,,,,,,,,,,,,,
7563,Runa Sangrenta,,,,,,,,,,,,,,,,,,
7564,Carne Estragada,,,,,,,,,,,,,,,,,,
7565,Veneno Pegajoso,,,,,,,,,,,,,,,,,,
7566,Desejo das Trevas Escarlate,,,,,,,,,,,,,,,,,,
7567,Chapéu Suspeito,,,,,,,,,,,,,,,,,,
7568,Máscara Branca,,,,,,,,,,,,,,,,,,
7569,Martelo do Vento,,,,,,,,,,,,,,,,,,
7570,Bilhete de Loteria do Templo,,,,,,,,,,,,,,,,,,
7571,Diário de Bruspetti,,,,,,,,,,,,,,,,,,
7572,Colar de Cinzas,,,,,,,,,,,,,,,,,,
7573,Colar Brilhante,,,,,,,,,,,,,,,,,,
7574,Pó Glacial,,,,,,,,,,,,,,,,,,
7575,Jóia Vermelha,,,,,,,,,,,,,,,,,,
7576,Jóia Azul,,,,,,,,,,,,,,,,,,
7577,Jóia Dourada,,,,,,,,,,,,,,,,,,
7578,Cristal Anti-Magia,,,,,,,,,,,,,,,,,,
7579,Silk Handkerchief of Zhi Nu,,,,,,,,,,,,,,,,,,
7580,Black Marble,,,,,,,,,,,,,,,,,,
7581,Celebration Document,,,,,,,,,,,,,,,,,,
7582,Gema da Ruína,,,,,,,,,,,,,,,,,,
7583,Mente Maligna,,,,,,,,,,,,,,,,,,
7584,Guard s First Proof,,,,,,,,,,,,,,,,,,
7585,Guard s Second Proof,,,,,,,,,,,,,,,,,,
7586,Guard s Third Proof,,,,,,,,,,,,,,,,,,
7587,Guard s Fourth Proof,,,,,,,,,,,,,,,,,,
7588,IPOD Coupon,,,,,,,,,,,,,,,,,,
7589,Lettered Moon Snack 01,,,,,,,,,,,,,,,,,,
7590,Lettered Moon Snack 02,,,,,,,,,,,,,,,,,,
7591,Lettered Moon Snack 03,,,,,,,,,,,,,,,,,,
7592,Lettered Moon Snack 04,,,,,,,,,,,,,,,,,,
7593,Lettered Moon Snack 05,,,,,,,,,,,,,,,,,,
7594,Sonia s Letter,,,,,,,,,,,,,,,,,,
7595,Special Sword,,,,,,,,,,,,,,,,,,
7596,Special Shield,,,,,,,,,,,,,,,,,,
7597,Magic Stone,,,,,,,,,,,,,,,,,,
7603,Convite de Festa,,,,,,,,,,,,,,,,,,
7604,Farinha,,,,,,,,,,,,,,,,,,
7605,Ovo,,,,,,,,,,,,,,,,,,
7606,Token of the Ox,,,,,,,,,,,,,,,,,,
7607,Cabeça de Dragão Maligno,,,,,,,,,,,,,,,,,,
7608,Ticket dos Gatos,,,,,,,,,,,,,,,,,,
7609,Mojo de Abóbora,,,,,,,,,,,,,,,,,,
7610,Food Exchange Ticket,,,,,,,,,,,,,,,,,,
7611,Symbol of Fox,,,,,,,,,,,,,,,,,,
7612,Heart of Queen Fox,,,,,,,,,,,,,,,,,,
7613,Bolinho de Arroz,,,,,,,,,,,,,,,,,,
7614,Wrapping Paper,,,,,,,,,,,,,,,,,,
7615,MVP Voucher,,,,,,,,,,,,,,,,,,
7616,Miniboss Voucher,,,,,,,,,,,,,,,,,,
7617,Monster Voucher,,,,,,,,,,,,,,,,,,
7618,Monster Crystal,,,,,,,,,,,,,,,,,,
7619,Elunium Enriquecido,,,,,,,,,,,,,,,,,,
7620,Oridecon Enriquecido,,,,,,,,,,,,,,,,,,
7621,Amuleto de Ziegfried,,,,,,,,,,,,,,,,,,
7622,Cupom de Corte de Cabelo,,,,,,,,,,,,,,,,,,
7623,Cupom de Mudança de Nome,,,,,,,,,,,,,,,,,,
7624,Cartão Chinês 23,,,,,,,,,,,,,,,,,,
7625,Registration Ticket,,,,,,,,,,,,,,,,,,
7626,Buzzy Point,,,,,,,,,,,,,,,,,,
7627,Sage Key,,,,,,,,,,,,,,,,,,
7628,Idiot Key,,,,,,,,,,,,,,,,,,
7629,Caixa Rosa,,,,,,,,,,,,,,,,,,
7630,Vassoura de Praia,,,,,,,,,,,,,,,,,,
7631,Restos de Lixo,,,,,,,,,,,,,,,,,,
7635,Incense Bag,,,,,,,,,,,,,,,,,,
7701,Espírito de Dragão,,,,,,,,,,,,,,,,,,
7702,Special Cogwheel,,,,,,,,,,,,,,,,,,
7703,Pedaço de Engrenagem,,,,,,,,,,,,,,,,,,
7704,Termômetro Quebrado,,,,,,,,,,,,,,,,,,
7705,Nota do Geólogo,,,,,,,,,,,,,,,,,,
7706,Broken Carrot Juice,,,,,,,,,,,,,,,,,,
7707,Broken Banana Juice,,,,,,,,,,,,,,,,,,
7708,Broken Apple Juice,,,,,,,,,,,,,,,,,,
7709,Broken Grape Juice,,,,,,,,,,,,,,,,,,
7710,Black Gemstone,,,,,,,,,,,,,,,,,,
7711,Ticket de Doação,,,,,,,,,,,,,,,,,,
7712,Nokia 5500,,,,,,,,,,,,,,,,,,
7713,Blue A(2) Card,,,,,,,,,,,,,,,,,,
7714,Blue R(2) Card,,,,,,,,,,,,,,,,,,
7715,Receita de Chocolate Caseiro,,,,,,,,,,,,,,,,,,
7716,Receita de Chocolate Com Morango,,,,,,,,,,,,,,,,,,
7717,Receita de Torta de Chocolate,,,,,,,,,,,,,,,,,,
7718,Semente de Cacau,,,,,,,,,,,,,,,,,,
7719,Blue G Card,,,,,,,,,,,,,,,,,,
7720,Moeda de Ouro,,,,,,,,,,,,,,,,,,
7721,Baú de Tesouro,,,,,,,,,,,,,,,,,,
7722,Lista de Débitos,,,,,,,,,,,,,,,,,,
7723,Diamante da Ruína,,,,,,,,,,,,,,,,,,
7724,Esquecida Arte Secreta,,,,,,,,,,,,,,,,,,
7725,Esmeralda dos Azarados,,,,,,,,,,,,,,,,,,
7726,Recordação do Rei,,,,,,,,,,,,,,,,,,
7727,Vale de HP,,,,,,,,,,,,,,,,,,
7728,Vale de SP,,,,,,,,,,,,,,,,,,
7729,Rok Star Badge,,,,,,,,,,,,,,,,,,
7730,Certificado de Missão 1,,,,,,,,,,,,,,,,,,
7731,Certificado de Missão 2,,,,,,,,,,,,,,,,,,
7732,Certificado de Missão 3,,,,,,,,,,,,,,,,,,
7733,Certificado de Missão 4,,,,,,,,,,,,,,,,,,
7734,Certificado de Missão 5,,,,,,,,,,,,,,,,,,
7735,Certificado de Missão 6,,,,,,,,,,,,,,,,,,
7736,Certificado de Missão 7,,,,,,,,,,,,,,,,,,
7737,Certificado de Missão 8,,,,,,,,,,,,,,,,,,
7738,Certificado de Missão 9,,,,,,,,,,,,,,,,,,
7739,Certificado de Missão 10,,,,,,,,,,,,,,,,,,
7740,Certificado de Missão 11,,,,,,,,,,,,,,,,,,
7741,Certificado de Missão 12,,,,,,,,,,,,,,,,,,
7742,Palmito em Conserva,,,,,,,,,,,,,,,,,,
7743,Geléia de Morango,,,,,,,,,,,,,,,,,,
7744,Pudim de Leite,,,,,,,,,,,,,,,,,,
7745,Doce de Batata-Doce,,,,,,,,,,,,,,,,,,
7746,Doce de Tapioca,,,,,,,,,,,,,,,,,,
7747,Compota de Laranja,,,,,,,,,,,,,,,,,,
7748,Doce de Feijão,,,,,,,,,,,,,,,,,,
7749,Doce de Banana,,,,,,,,,,,,,,,,,,
7750,Cocada Cremosa,,,,,,,,,,,,,,,,,,
7751,Velha Vestimenta Branca,,,,,,,,,,,,,,,,,,
7752,Crânio Atordoante,,,,,,,,,,,,,,,,,,
7753,Utensílio Rural Quebrado,,,,,,,,,,,,,,,,,,
7754,Coroa Quebrada,,,,,,,,,,,,,,,,,,
7755,Bloco de Pesquisa,,,,,,,,,,,,,,,,,,
7756,Livro Lacrado,,,,,,,,,,,,,,,,,,
7757,Mythril,,,,,,,,,,,,,,,,,,
7758,Star Crystal,,,,,,,,,,,,,,,,,,
7759,Geologist s Report,,,,,,,,,,,,,,,,,,
7760,Livro Mágico de Yaga,,,,,,,,,,,,,,,,,,
7761,Garrafa de Magia,,,,,,,,,,,,,,,,,,
7762,Pilão Yaga,,,,,,,,,,,,,,,,,,
7763,Erva Grudenta,,,,,,,,,,,,,,,,,,
7764,Adesivos Fortes,,,,,,,,,,,,,,,,,,
7765,Remédio de Baba-Yaga,,,,,,,,,,,,,,,,,,
7766,Alface,,,,,,,,,,,,,,,,,,
7767,Bolo para Bichinho,,,,,,,,,,,,,,,,,,
7768,Squid,,,,,,,,,,,,,,,,,,
7769,Egg Yolk,,,,,,,,,,,,,,,,,,
7770,Sweet Rice,,,,,,,,,,,,,,,,,,
7771,Lotus Leaf,,,,,,,,,,,,,,,,,,
7772,String,,,,,,,,,,,,,,,,,,
7773,Emblema de Guerra,,,,,,,,,,,,,,,,,,
7774,Ticket da Donzela Verde,,,,,,,,,,,,,,,,,,
7775,Ticket de Coelho,,,,,,,,,,,,,,,,,,
7776,Passe Antigravitacional,,,,,,,,,,,,,,,,,,
7777,Sealed Golden Box,,,,,,,,,,,,,,,,,,
7778,Sealed Silver Box,,,,,,,,,,,,,,,,,,
7779,Golden Key,,,,,,,,,,,,,,,,,,
7780,Silver Key,,,,,,,,,,,,,,,,,,
7781,Caixinha de Corações,,,,,,,,,,,,,,,,,,
7782,Chave Dourada,,,,,,,,,,,,,,,,,,
7783,Chave Prateada,,,,,,,,,,,,,,,,,,
7784,Free Coupon 1,,,,,,,,,,,,,,,,,,
7785,Free Coupon 2,,,,,,,,,,,,,,,,,,
7786,Free Coupon 3,,,,,,,,,,,,,,,,,,
7787,Free Coupon 4,,,,,,,,,,,,,,,,,,
7788,Free Coupon 5,,,,,,,,,,,,,,,,,,
7789,Free Coupon 6,,,,,,,,,,,,,,,,,,
7790,Free Coupon 7,,,,,,,,,,,,,,,,,,
7791,Free Coupon 8,,,,,,,,,,,,,,,,,,
7792,Guyak,,,,,,,,,,,,,,,,,,
7793,Golden Apple,,,,,,,,,,,,,,,,,,
7794,O Corvo do Destino,,,,,,,,,,,,,,,,,,
7795,Álbum de Fotos de Mammi,,,,,,,,,,,,,,,,,,
7796,Autógrafo do Autor,,,,,,,,,,,,,,,,,,
7797,Bilhete do Autor,,,,,,,,,,,,,,,,,,
7798,Fragmento da Escuridão,,,,,,,,,,,,,,,,,,
7799,Cristal da Escuridão,,,,,,,,,,,,,,,,,,
7800,Golden Charm Apple,,,,,,,,,,,,,,,,,,
7801,Fan Letter,,,,,,,,,,,,,,,,,,
7802,Signature Notebook,,,,,,,,,,,,,,,,,,
7803,Beginner s Field Manual,,,,,,,,,,,,,,,,,,
7805,Brown Jenoss s Family Ring,,,,,,,,,,,,,,,,,,
7806,God Anvil,,,,,,,,,,,,,,,,,,
7807,God Mineral,,,,,,,,,,,,,,,,,,
7808,God Hammer,,,,,,,,,,,,,,,,,,
7809,God Furnace,,,,,,,,,,,,,,,,,,
7810,Symbol of Richness,,,,,,,,,,,,,,,,,,
7811,Anvil,,,,,,,,,,,,,,,,,,
7812,Symbol of Bravery,,,,,,,,,,,,,,,,,,
7813,Red Jenoss s Family Ring,,,,,,,,,,,,,,,,,,
7814,Green Jenoss s Family Ring,,,,,,,,,,,,,,,,,,
7815,Blue Jenoss s Family Ring,,,,,,,,,,,,,,,,,,
7816,Symbol of Faith,,,,,,,,,,,,,,,,,,
7817,Symbol of Peace,,,,,,,,,,,,,,,,,,
7818,Jessur s Necklace,,,,,,,,,,,,,,,,,,
7819,Nokia 5300,,,,,,,,,,,,,,,,,,
7820,Pele do Imperador Morroc,,,,,,,,,,,,,,,,,,
7821,Maçã Bichada,,,,,,,,,,,,,,,,,,
7822,Churrasco Selvagem,,,,,,,,,,,,,,,,,,
7823,Espetinho Vegetariano,,,,,,,,,,,,,,,,,,
7824,Refresco,,,,,,,,,,,,,,,,,,
7825,Pedra do Herói,,,,,,,,,,,,,,,,,,
7826,Papel da Guarda Continental,,,,,,,,,,,,,,,,,,
7827,Mineral Evals,,,,,,,,,,,,,,,,,,
7828,Emblema de Bravura,,,,,,,,,,,,,,,,,,
7829,Emblema de Valor,,,,,,,,,,,,,,,,,,
7830,Lágrima da Deusa,,,,,,,,,,,,,,,,,,
7831,Símbolo da Valquíria,,,,,,,,,,,,,,,,,,
7832,Pedaço de Vestimenta,,,,,,,,,,,,,,,,,,
7833,Cinzas de Herói,,,,,,,,,,,,,,,,,,
7834,Anel de Andvari,,,,,,,,,,,,,,,,,,
7835,Crepúsculo Vermelho,,,,,,,,,,,,,,,,,,
7836,Essência do Alvorecer,,,,,,,,,,,,,,,,,,
7837,Luar Gélido,,,,,,,,,,,,,,,,,,
7838,Constelação Obscura,,,,,,,,,,,,,,,,,,
7839,Chave de Cristal,,,,,,,,,,,,,,,,,,
7840,Presente da Valquíria,,,,,,,,,,,,,,,,,,
7841,Stained Piece Of Paper,,,,,,,,,,,,,,,,,,
7842,Torn Piece Of Paper,,,,,,,,,,,,,,,,,,
7843,Old Piece Of Paper,,,,,,,,,,,,,,,,,,
7844,Burnt Pieces Of Paper,,,,,,,,,,,,,,,,,,
7845,Copy Of Spotted Paper,,,,,,,,,,,,,,,,,,
7846,Copy Of Torn Paper,,,,,,,,,,,,,,,,,,
7847,Copy Of Old Paper,,,,,,,,,,,,,,,,,,
7848,Copy Of Burnt Paper,,,,,,,,,,,,,,,,,,
7849,Soul Crystal,,,,,,,,,,,,,,,,,,
7850,Tronco Especial,,,,,,,,,,,,,,,,,,
7851,Wii Raffle Ticket,,,,,,,,,,,,,,,,,,
7852,Divx Player Raffle Ticket,,,,,,,,,,,,,,,,,,
7853,iPod nano Raffle Ticket,,,,,,,,,,,,,,,,,,
7854,Comodo Festival Ticket,,,,,,,,,,,,,,,,,,
7855,Heart,,,,,,,,,,,,,,,,,,
7856,Girl's Bouquet,,,,,,,,,,,,,,,,,,
7857,Hand-made Kitty Doll,,,,,,,,,,,,,,,,,,
7858,Esfera Mágica Amarela,,,,,,,,,,,,,,,,,,
7859,Ticket de Jogo,,,,,,,,,,,,,,,,,,
7860,Doce de Marshmallow,,,,,,,,,,,,,,,,,,
7861,Chicle Recheado Buzzy Bol,,,,,,,,,,,,,,,,,,
7862,Marshmallow,,,,,,,,,,,,,,,,,,
7863,Ouro Especial,,,,,,,,,,,,,,,,,,
7864,Flor do Amor,,,,,,,,,,,,,,,,,,
7865,Gold Pouch,,,,,,,,,,,,,,,,,,
7866,Certificate,,,,,,,,,,,,,,,,,,
7867,Sesame Bag,,,,,,,,,,,,,,,,,,
7868,Fresh Water,,,,,,,,,,,,,,,,,,
7869,Rice Pouch,,,,,,,,,,,,,,,,,,
7870,Corn,,,,,,,,,,,,,,,,,,
7871,Bean Bag,,,,,,,,,,,,,,,,,,
7872,Herb,,,,,,,,,,,,,,,,,,
7873,Pergaminho de MVP,,,,,,,,,,,,,,,,,,
7874,Pergaminho de Honra,,,,,,,,,,,,,,,,,,
7875,Pirate Treasure,,,,,,,,,,,,,,,,,,
7876,Chave Dourada,,,,,,,,,,,,,,,,,,
7877,Anel Vermelho,,,,,,,,,,,,,,,,,,
7878,Cabelo de Lusalka,,,,,,,,,,,,,,,,,,
7879,Fio Dourado,,,,,,,,,,,,,,,,,,
7880,Colher de Prata de Babayaga,,,,,,,,,,,,,,,,,,
7881,Livro Mágico Misterioso,,,,,,,,,,,,,,,,,,
7882,Ramo Afiado,,,,,,,,,,,,,,,,,,
7883,Flauta de Madeira,,,,,,,,,,,,,,,,,,
7884,Jade Rachada,,,,,,,,,,,,,,,,,,
7885,Sacred Arrow,,,,,,,,,,,,,,,,,,
7886,Bean Paste,,,,,,,,,,,,,,,,,,
7887,Dried Fruit Box,,,,,,,,,,,,,,,,,,
7888,Bag of Nuts,,,,,,,,,,,,,,,,,,
7889,Chicken Feed,,,,,,,,,,,,,,,,,,
7891,Mug,,,,,,,,,,,,,,,,,,
7892,Charcoal,,,,,,,,,,,,,,,,,,
7893,Sulphur,,,,,,,,,,,,,,,,,,
7894,Nitrogen Acid,,,,,,,,,,,,,,,,,,
7895,Rama5 Book,,,,,,,,,,,,,,,,,,
7896,Loykrathong Book,,,,,,,,,,,,,,,,,,
7897,Constitution Book,,,,,,,,,,,,,,,,,,
7898,VV Strong Balmung,,,,,,,,,,,,,,,,,,
7899,Dagger Of Psychic,,,,,,,,,,,,,,,,,,
7900,Jonathan Family Ring,,,,,,,,,,,,,,,,,,
7901,Jillberriel Family Ring,,,,,,,,,,,,,,,,,,
7902,Jessur Family Ring,,,,,,,,,,,,,,,,,,
7903,Jenoss Family Ring,,,,,,,,,,,,,,,,,,
7904,Piano Key,,,,,,,,,,,,,,,,,,
7905,Rok Star Badge,,,,,,,,,,,,,,,,,,
7906,Poppy Wreath,,,,,,,,,,,,,,,,,,
7907,Bobbin Of Goddess,,,,,,,,,,,,,,,,,,
7908,Cupom de Cabeleireiro,,,,,,,,,,,,,,,,,,
7909,Biscoito Roubado,,,,,,,,,,,,,,,,,,
7910,Doce Roubado,,,,,,,,,,,,,,,,,,
7911,Chapéu de Yulia,,,,,,,,,,,,,,,,,,
7912,Portable Snowman Machine,,,,,,,,,,,,,,,,,,
7913,Battle Test Certificate,,,,,,,,,,,,,,,,,,
7914,Ancient Language Document,,,,,,,,,,,,,,,,,,
7915,Bronze Coin,,,,,,,,,,,,,,,,,,
7916,Silver Coin,,,,,,,,,,,,,,,,,,
7917,Magic Potion,,,,,,,,,,,,,,,,,,
7918,Fragment Of Memory,,,,,,,,,,,,,,,,,,
7919,Ticket do Festival,,,,,,,,,,,,,,,,,,
7920,He s Arsenal,,,,,,,,,,,,,,,,,,
7921,Essence Of Dragon,,,,,,,,,,,,,,,,,,
7922,RWC Voucher Items,,,,,,,,,,,,,,,,,,
7923,Krathong,,,,,,,,,,,,,,,,,,
7928,Bandeira Nacional,,,,,,,,,,,,,,,,,,
7929,Moeda de Ouro,,,,,,,,,,,,,,,,,,
7930,Devil s Cattle Ring,,,,,,,,,,,,,,,,,,
7931,Kit de Veneno,,,,,,,,,,,,,,,,,,
7932,Nerium,,,,,,,,,,,,,,,,,,
7933,Lantana,,,,,,,,,,,,,,,,,,
7934,Makulrata,,,,,,,,,,,,,,,,,,
7935,Celatom,,,,,,,,,,,,,,,,,,
7936,Scoforia,,,,,,,,,,,,,,,,,,
7937,Amoena,,,,,,,,,,,,,,,,,,
7938,Partículas de Luz,,,,,,,,,,,,,,,,,,
7939,Galho Antigo,,,,,,,,,,,,,,,,,,
7940,Armadilha Especial,,,,,,,,,,,,,,,,,,
7941,Ticket de Dia das Bruxas,,,,,,,,,,,,,,,,,,
7942,Carta de Chico,,,,,,,,,,,,,,,,,,
7943,Camarão na Moranga,,,,,,,,,,,,,,,,,,
7944,Sealed Box,,,,,,,,,,,,,,,,,,
7945,Universal Amulet,,,,,,,,,,,,,,,,,,
7946,Anel de Ouro do Dia dos Namorados,,,,,,,,,,,,,,,,,,
7947,Anel de Prata do Dia dos Namorados,,,,,,,,,,,,,,,,,,
7948,Caixa,,,,,,,,,,,,,,,,,,
7949,Seda de Felpa,,,,,,,,,,,,,,,,,,
7950,Ayothaya Fest Ticket,,,,,,,,,,,,,,,,,,
7951,Golden Tulip Flower,,,,,,,,,,,,,,,,,,
7952,Gift Of Lomi Ross,,,,,,,,,,,,,,,,,,
7953,Gift Of Juliet,,,,,,,,,,,,,,,,,,
7954,Summer Festival Ticket,,,,,,,,,,,,,,,,,,
7955,Lost Card1,,,,,,,,,,,,,,,,,,
7956,Lost Card2,,,,,,,,,,,,,,,,,,
7957,Lost Card3,,,,,,,,,,,,,,,,,,
7958,Lost Card4,,,,,,,,,,,,,,,,,,
7959,Ancient Gold Coin,,,,,,,,,,,,,,,,,,
7960,Ancient Silver Coin,,,,,,,,,,,,,,,,,,
7961,Weapon Exchange,,,,,,,,,,,,,,,,,,
7962,Treasure Map1,,,,,,,,,,,,,,,,,,
7963,Treasure Map2,,,,,,,,,,,,,,,,,,
7964,Treasure Map3,,,,,,,,,,,,,,,,,,
7965,Treasure Map4,,,,,,,,,,,,,,,,,,
7966,Weird Parchment1,,,,,,,,,,,,,,,,,,
7967,Weird Parchment2,,,,,,,,,,,,,,,,,,
7968,Weird Parchment3,,,,,,,,,,,,,,,,,,
7969,Weird Parchment4,,,,,,,,,,,,,,,,,,
7970,Unwritten Letter1,,,,,,,,,,,,,,,,,,
7971,Unwritten Letter2,,,,,,,,,,,,,,,,,,
7972,Oath Day Letter,,,,,,,,,,,,,,,,,,
7973,Immortality Egg,,,,,,,,,,,,,,,,,,
7974,Pedaço de Ilusão,,,,,,,,,,,,,,,,,,
7975,Chocolate do Cupido,,,,,,,,,,,,,,,,,,
7976,Gf Magic Coin,,,,,,,,,,,,,,,,,,
7977,Medalha E.S.T.R.E.L.A,,,,,,,,,,,,,,,,,,
7978,Cartão Chinês 1,,,,,,,,,,,,,,,,,,
7979,Cartão Chinês 2,,,,,,,,,,,,,,,,,,
7980,Cartão Chinês 3,,,,,,,,,,,,,,,,,,
7981,Cartão Chinês 4,,,,,,,,,,,,,,,,,,
7982,Cartão Chinês 5,,,,,,,,,,,,,,,,,,
7983,Cartão Chinês 6,,,,,,,,,,,,,,,,,,
7984,Cartão Chinês 7,,,,,,,,,,,,,,,,,,
7985,Cartão Chinês 8,,,,,,,,,,,,,,,,,,
7986,Cartão Chinês 9,,,,,,,,,,,,,,,,,,
7987,Cartão Chinês 10,,,,,,,,,,,,,,,,,,
7988,Cartão Chinês 11,,,,,,,,,,,,,,,,,,
7989,Cartão Chinês 12,,,,,,,,,,,,,,,,,,
7990,Cartão Chinês 13,,,,,,,,,,,,,,,,,,
7991,Cartão Chinês 14,,,,,,,,,,,,,,,,,,
7992,Cartão Chinês 15,,,,,,,,,,,,,,,,,,
7993,Cartão Chinês 16,,,,,,,,,,,,,,,,,,
7994,Cartão Chinês 17,,,,,,,,,,,,,,,,,,
7995,Cartão Chinês 18,,,,,,,,,,,,,,,,,,
7996,Cartão Chinês 19,,,,,,,,,,,,,,,,,,
7997,Cartão Chinês 20,,,,,,,,,,,,,,,,,,
7998,Cartão Chinês 21,,,,,,,,,,,,,,,,,,
7999,Cartão Chinês 22,,,,,,,,,,,,,,,,,,
9001,Ovo de Poring,,,,,,,,,,,,,,,,,,
9002,Ovo de Drops,,,,,,,,,,,,,,,,,,
9003,Ovo de Poporing,,,,,,,,,,,,,,,,,,
9004,Ovo de Lunático,,,,,,,,,,,,,,,,,,
9005,Ovo de Picky,,,,,,,,,,,,,,,,,,
9006,Ovo de Chonchon,,,,,,,,,,,,,,,,,,
9007,Ovo de Chonchon de Aço,,,,,,,,,,,,,,,,,,
9008,Ovo de Mosca Caçadora,,,,,,,,,,,,,,,,,,
9009,Ovo de Bebe Selvagem,,,,,,,,,,,,,,,,,,
9010,Ovo de Lobo do Deserto Bebê,,,,,,,,,,,,,,,,,,
