id,name,,,,,,,,,,,,,,,,,,,,,,,
7402,Republik,,,,,,,,,,,,,,,,,,,,,,,
7403,Indonesia,,,,,,,,,,,,,,,,,,,,,,,
7404,Ke-60,,,,,,,,,,,,,,,,,,,,,,,
7405,Crushed Can,,,,,,,,,,,,,,,,,,,,,,,
7406,Yuebing,,,,,,,,,,,,,,,,,,,,,,,
7407,Yuebing,,,,,,,,,,,,,,,,,,,,,,,
7408,Yuebing,,,,,,,,,,,,,,,,,,,,,,,
7409,Yuebing,,,,,,,,,,,,,,,,,,,,,,,
7410,Yuebing,,,,,,,,,,,,,,,,,,,,,,,
7411,Yuebing,,,,,,,,,,,,,,,,,,,,,,,
7412,Yuebing,,,,,,,,,,,,,,,,,,,,,,,
7413,Yuebing,,,,,,,,,,,,,,,,,,,,,,,
7414,Yuebing,,,,,,,,,,,,,,,,,,,,,,,
7415,Summoning Stone,,,,,,,,,,,,,,,,,,,,,,,
7416,Letter of Recommendation,,,,,,,,,,,,,,,,,,,,,,,
7417,Written Request(A),,,,,,,,,,,,,,,,,,,,,,,
7418,Written Request(B),,,,,,,,,,,,,,,,,,,,,,,
7419,Embryo Creation Guide,,,,,,,,,,,,,,,,,,,,,,,
7420,Skull,,,,,,,,,,,,,,,,,,,,,,,
7421,Red Key,,,,,,,,,,,,,,,,,,,,,,,
7422,Yellow Key,,,,,,,,,,,,,,,,,,,,,,,
7423,Blue Key,,,,,,,,,,,,,,,,,,,,,,,
7424,Green Key,,,,,,,,,,,,,,,,,,,,,,,
7425,Black Key,,,,,,,,,,,,,,,,,,,,,,,
7426,Red Charm Stone,,,,,,,,,,,,,,,,,,,,,,,
7427,Yellow Charm Stone,,,,,,,,,,,,,,,,,,,,,,,
7428,Blue Charm Stone,,,,,,,,,,,,,,,,,,,,,,,
7429,Green Charm Stone,,,,,,,,,,,,,,,,,,,,,,,
7430,Black Charm Stone,,,,,,,,,,,,,,,,,,,,,,,
7431,Pile of Books,,,,,,,,,,,,,,,,,,,,,,,
7432,Leather Pouch,,,,,,,,,,,,,,,,,,,,,,,
7433,Blank Scroll,,,,,,,,,,,,,,,,,,,,,,,
7434,Elemental Potion Creation Guide,,,,,,,,,,,,,,,,,,,,,,,
7435,Golden Ornament,,,,,,,,,,,,,,,,,,,,,,,
7436,Fragment of Agony,,,,,,,,,,,,,,,,,,,,,,,
7437,Fragment of Misery,,,,,,,,,,,,,,,,,,,,,,,
7438,Fragment of Hatred,,,,,,,,,,,,,,,,,,,,,,,
7439,Fragment of Despair,,,,,,,,,,,,,,,,,,,,,,,
7440,Red Feather,,,,,,,,,,,,,,,,,,,,,,,
7441,Blue Feather,,,,,,,,,,,,,,,,,,,,,,,
7442,Cursed Seal,,,,,,,,,,,,,,,,,,,,,,,
7443,Three-Headed Dragon's Head,,,,,,,,,,,,,,,,,,,,,,,
7444,Treasure Box,,,,,,,,,,,,,,,,,,,,,,,
7445,Green Bijou,,,,,,,,,,,,,,,,,,,,,,,
7446,Blue Bijou,,,,,,,,,,,,,,,,,,,,,,,
7447,Red Bijou,,,,,,,,,,,,,,,,,,,,,,,
7448,Yellow Bijou,,,,,,,,,,,,,,,,,,,,,,,
7449,Bloody Page,,,,,,,,,,,,,,,,,,,,,,,
7450,Skeletal Armor Piece,,,,,,,,,,,,,,,,,,,,,,,
7451,Fire Dragon Scale,,,,,,,,,,,,,,,,,,,,,,,
7452,Yellow Spice,,,,,,,,,,,,,,,,,,,,,,,
7453,Sweet Sauce,,,,,,,,,,,,,,,,,,,,,,,
7454,Savory Sauce,,,,,,,,,,,,,,,,,,,,,,,
7455,Spicy Sauce,,,,,,,,,,,,,,,,,,,,,,,
7456,Red Spice,,,,,,,,,,,,,,,,,,,,,,,
7457,Cooking Oil,,,,,,,,,,,,,,,,,,,,,,,
7458,Fortune Horn,,,,,,,,,,,,,,,,,,,,,,,
7459,Idul Fitri Card,,,,,,,,,,,,,,,,,,,,,,,
7460,Niflheim Express Ticket,,,,,,,,,,,,,,,,,,,,,,,
7461,Blue A Card,,,,,,,,,,,,,,,,,,,,,,,
7462,Blue E Card,,,,,,,,,,,,,,,,,,,,,,,
7463,Blue F Card,,,,,,,,,,,,,,,,,,,,,,,
7464,Blue H Card,,,,,,,,,,,,,,,,,,,,,,,
7465,Blue L Card,,,,,,,,,,,,,,,,,,,,,,,
7466,Blue N Card,,,,,,,,,,,,,,,,,,,,,,,
7467,Blue O Card,,,,,,,,,,,,,,,,,,,,,,,
7468,Blue P Card,,,,,,,,,,,,,,,,,,,,,,,
7469,Blue U Card,,,,,,,,,,,,,,,,,,,,,,,
7470,Blue W Card,,,,,,,,,,,,,,,,,,,,,,,
7471,Blue Y Card,,,,,,,,,,,,,,,,,,,,,,,
7472,Level 1 Cookbook,,,,,,,,,,,,,,,,,,,,,,,
7473,Level 2 Cookbook,,,,,,,,,,,,,,,,,,,,,,,
7474,Level 3 Cookbook,,,,,,,,,,,,,,,,,,,,,,,
7475,Level 4 Cookbook,,,,,,,,,,,,,,,,,,,,,,,
7476,Level 5 Cookbook,,,,,,,,,,,,,,,,,,,,,,,
7477,Level 6 Cookbook,,,,,,,,,,,,,,,,,,,,,,,
7478,Level 7 Cookbook,,,,,,,,,,,,,,,,,,,,,,,
7479,Level 8 Cookbook,,,,,,,,,,,,,,,,,,,,,,,
7480,Level 9 Cookbook,,,,,,,,,,,,,,,,,,,,,,,
7481,Level 10 Cookbook,,,,,,,,,,,,,,,,,,,,,,,
7482,Pot,,,,,,,,,,,,,,,,,,,,,,,
7483,Key of the Seal,,,,,,,,,,,,,,,,,,,,,,,
7484,Symbol of a Brave Warrior,,,,,,,,,,,,,,,,,,,,,,,
7485,Cloud General,,,,,,,,,,,,,,,,,,,,,,,
7486,Wind General,,,,,,,,,,,,,,,,,,,,,,,
7487,Culinary Wine,,,,,,,,,,,,,,,,,,,,,,,
7488,Delivery Package,,,,,,,,,,,,,,,,,,,,,,,
7489,Cottage Key,,,,,,,,,,,,,,,,,,,,,,,
7490,Letter to Elly,,,,,,,,,,,,,,,,,,,,,,,
7491,Steel Box,,,,,,,,,,,,,,,,,,,,,,,
7492,Yellow Keycard,,,,,,,,,,,,,,,,,,,,,,,
7493,Golden Key,,,,,,,,,,,,,,,,,,,,,,,
7494,Luxurious Button,,,,,,,,,,,,,,,,,,,,,,,
7495,Blue Keycard,,,,,,,,,,,,,,,,,,,,,,,
7496,Red Keycard,,,,,,,,,,,,,,,,,,,,,,,
7497,Metal Fragment,,,,,,,,,,,,,,,,,,,,,,,
7498,Rosimier Mansion Keys,,,,,,,,,,,,,,,,,,,,,,,
7499,Family Portrait,,,,,,,,,,,,,,,,,,,,,,,
7500,Woman's Portrait,,,,,,,,,,,,,,,,,,,,,,,
7501,K.H's Letter,,,,,,,,,,,,,,,,,,,,,,,
7502,James's Note,,,,,,,,,,,,,,,,,,,,,,,
7503,Man's Portrait,,,,,,,,,,,,,,,,,,,,,,,
7504,Power Device,,,,,,,,,,,,,,,,,,,,,,,
7505,Toy Key,,,,,,,,,,,,,,,,,,,,,,,
7506,Black Keycard,,,,,,,,,,,,,,,,,,,,,,,
7507,Solid Iron Piece,,,,,,,,,,,,,,,,,,,,,,,
7508,Allysia's Ring,,,,,,,,,,,,,,,,,,,,,,,
7509,Luxurious Keycard,,,,,,,,,,,,,,,,,,,,,,,
7510,Valhalla's Flower,,,,,,,,,,,,,,,,,,,,,,,
7511,Rune of Darkness,,,,,,,,,,,,,,,,,,,,,,,
7512,Burnt Part,,,,,,,,,,,,,,,,,,,,,,,
7513,Pocket Watch,,,,,,,,,,,,,,,,,,,,,,,
7514,Monster Ticket,,,,,,,,,,,,,,,,,,,,,,,
7515,Prize Medal,,,,,,,,,,,,,,,,,,,,,,,
7516,Green Keycard,,,,,,,,,,,,,,,,,,,,,,,
7517,Gold Coin,,,,,,,,,,,,,,,,,,,,,,,
7518,Women's Medal,,,,,,,,,,,,,,,,,,,,,,,
7519,Handsel,,,,,,,,,,,,,,,,,,,,,,,
7520,Please Be Rich,,,,,,,,,,,,,,,,,,,,,,,
7521,Flame Stone,,,,,,,,,,,,,,,,,,,,,,,
7522,Ice Stone,,,,,,,,,,,,,,,,,,,,,,,
7523,Wind Stone,,,,,,,,,,,,,,,,,,,,,,,
7524,Shadow Orb,,,,,,,,,,,,,,,,,,,,,,,
7525,Summer Festival Ticket,,,,,,,,,,,,,,,,,,,,,,,
7526,Manuscript Paper,,,,,,,,,,,,,,,,,,,,,,,
7527,Book About True Life,,,,,,,,,,,,,,,,,,,,,,,
7528,Lottery Ticket,,,,,,,,,,,,,,,,,,,,,,,
7529,Stolen Sandal,,,,,,,,,,,,,,,,,,,,,,,
7530,Travel Brochure [Amatsu],,,,,,,,,,,,,,,,,,,,,,,
7531,Travel Brochure [Kunlun],,,,,,,,,,,,,,,,,,,,,,,
7532,Travel Brochure [Louyang],,,,,,,,,,,,,,,,,,,,,,,
7533,Travel Brochure [Ayothaya],,,,,,,,,,,,,,,,,,,,,,,
7534,Amatsu Completed Photo Album,,,,,,,,,,,,,,,,,,,,,,,
7535,Kunlun Completed Photo Album,,,,,,,,,,,,,,,,,,,,,,,
7536,Louyang Completed Photo Album,,,,,,,,,,,,,,,,,,,,,,,
7537,Ayothaya Completed Photo Album,,,,,,,,,,,,,,,,,,,,,,,
7538,Sand for Work,,,,,,,,,,,,,,,,,,,,,,,
7539,Poring Coin,,,,,,,,,,,,,,,,,,,,,,,
7540,Lotto Ball 39,,,,,,,,,,,,,,,,,,,,,,,
7541,Lotto Ball 40,,,,,,,,,,,,,,,,,,,,,,,
7542,Lotto Ball 41,,,,,,,,,,,,,,,,,,,,,,,
7543,Lotto Ball 42,,,,,,,,,,,,,,,,,,,,,,,
7544,Lotto Ball 43,,,,,,,,,,,,,,,,,,,,,,,
7545,Lotto Ball 44,,,,,,,,,,,,,,,,,,,,,,,
7546,Lotto Ball 45,,,,,,,,,,,,,,,,,,,,,,,
7547,Soccer Ball,,,,,,,,,,,,,,,,,,,,,,,
7548,Soccer Shoes,,,,,,,,,,,,,,,,,,,,,,,
7549,Brazilian Flag,,,,,,,,,,,,,,,,,,,,,,,
7550,6.13 Ticket,,,,,,,,,,,,,,,,,,,,,,,
7551,6.18 Ticket,,,,,,,,,,,,,,,,,,,,,,,
7552,6.22 Ticket,,,,,,,,,,,,,,,,,,,,,,,
7553,Lotus Flower,,,,,,,,,,,,,,,,,,,,,,,
7554,Striped Candle,,,,,,,,,,,,,,,,,,,,,,,
7555,Green Incense,,,,,,,,,,,,,,,,,,,,,,,
7556,Longing Heart,,,,,,,,,,,,,,,,,,,,,,,
7557,Invitation Letter,,,,,,,,,,,,,,,,,,,,,,,
7558,Invitation Ticket,,,,,,,,,,,,,,,,,,,,,,,
7559,Key to the Secret Garden,,,,,,,,,,,,,,,,,,,,,,,
7560,Longing Heart,,,,,,,,,,,,,,,,,,,,,,,
7561,Glacial Heart,,,,,,,,,,,,,,,,,,,,,,,
7562,Ice Scale,,,,,,,,,,,,,,,,,,,,,,,
7563,Bloody Rune,,,,,,,,,,,,,,,,,,,,,,,
7564,Rotten Meat,,,,,,,,,,,,,,,,,,,,,,,
7565,Sticky Poison,,,,,,,,,,,,,,,,,,,,,,,
7566,Will of Red Darkness,,,,,,,,,,,,,,,,,,,,,,,
7567,Suspicious Hat,,,,,,,,,,,,,,,,,,,,,,,
7568,White Mask,,,,,,,,,,,,,,,,,,,,,,,
7569,Wind Hammer,,,,,,,,,,,,,,,,,,,,,,,
7570,Temple Lottery Ticket,,,,,,,,,,,,,,,,,,,,,,,
7571,Bruspetti's Diary,,,,,,,,,,,,,,,,,,,,,,,
7572,Ashy Necklace,,,,,,,,,,,,,,,,,,,,,,,
7573,Sparkling Necklace,,,,,,,,,,,,,,,,,,,,,,,
7574,Freezing Snow Powder,,,,,,,,,,,,,,,,,,,,,,,
7575,Red Jewel,,,,,,,,,,,,,,,,,,,,,,,
7576,Blue Jewel,,,,,,,,,,,,,,,,,,,,,,,
7577,Yellow Jewel,,,,,,,,,,,,,,,,,,,,,,,
7578,Countermagic Crystal,,,,,,,,,,,,,,,,,,,,,,,
7579,Silk Handkerchief of Zhi Nu,,,,,,,,,,,,,,,,,,,,,,,
7580,Black Marble,,,,,,,,,,,,,,,,,,,,,,,
7581,Celebration Document,,,,,,,,,,,,,,,,,,,,,,,
7582,Jewel of Destruction,,,,,,,,,,,,,,,,,,,,,,,
7583,Evil Mind,,,,,,,,,,,,,,,,,,,,,,,
7584,Guard's First Proof,,,,,,,,,,,,,,,,,,,,,,,
7585,Guard's Second Proof,,,,,,,,,,,,,,,,,,,,,,,
7586,Guard's Third Proof,,,,,,,,,,,,,,,,,,,,,,,
7587,Guard's Fourth Proof,,,,,,,,,,,,,,,,,,,,,,,
7588,IPOD Coupon,,,,,,,,,,,,,,,,,,,,,,,
7589,Lettered Moon Snack 01,,,,,,,,,,,,,,,,,,,,,,,
7590,Lettered Moon Snack 02,,,,,,,,,,,,,,,,,,,,,,,
7591,Lettered Moon Snack 03,,,,,,,,,,,,,,,,,,,,,,,
7592,Lettered Moon Snack 04,,,,,,,,,,,,,,,,,,,,,,,
7593,Lettered Moon Snack 05,,,,,,,,,,,,,,,,,,,,,,,
7594,Sonia's Letter,,,,,,,,,,,,,,,,,,,,,,,
7595,Special Sword,,,,,,,,,,,,,,,,,,,,,,,
7596,Special Shield,,,,,,,,,,,,,,,,,,,,,,,
7597,Magic Stone,,,,,,,,,,,,,,,,,,,,,,,
7603,RO Party Invitation Ticket,,,,,,,,,,,,,,,,,,,,,,,
7604,Flour,,,,,,,,,,,,,,,,,,,,,,,
7605,Chicken Egg,,,,,,,,,,,,,,,,,,,,,,,
7606,Token of the Ox,,,,,,,,,,,,,,,,,,,,,,,
7607,Neck of Demon Dragon,,,,,,,,,,,,,,,,,,,,,,,
7608,Premium Ticket,,,,,,,,,,,,,,,,,,,,,,,
7609,Pumpkin Mojo,,,,,,,,,,,,,,,,,,,,,,,
7610,Food Exchange Ticket,,,,,,,,,,,,,,,,,,,,,,,
7611,Symbol of Fox,,,,,,,,,,,,,,,,,,,,,,,
7612,Heart of Queen Fox,,,,,,,,,,,,,,,,,,,,,,,
7613,Small Rice Cake Dough,,,,,,,,,,,,,,,,,,,,,,,
7614,Wrapping Paper,,,,,,,,,,,,,,,,,,,,,,,
7615,MVP Voucher,,,,,,,,,,,,,,,,,,,,,,,
7616,Miniboss Voucher,,,,,,,,,,,,,,,,,,,,,,,
7617,Monster Voucher,,,,,,,,,,,,,,,,,,,,,,,
7618,Monster Crystal,,,,,,,,,,,,,,,,,,,,,,,
7619,Enriched Elunium,,,,,,,,,,,,,,,,,,,,,,,
7620,Enriched Oridecon,,,,,,,,,,,,,,,,,,,,,,,
7621,Token Of Siegfried,,,,,,,,,,,,,,,,,,,,,,,
7622,Hairstyle Coupon,,,,,,,,,,,,,,,,,,,,,,,
7623,Ticket Of Identification,,,,,,,,,,,,,,,,,,,,,,,
7624,Spring Stanza23,,,,,,,,,,,,,,,,,,,,,,,
7625,Registration Ticket,,,,,,,,,,,,,,,,,,,,,,,
7626,Bubble Gum Token,,,,,,,,,,,,,,,,,,,,,,,
7627,Sage Key,,,,,,,,,,,,,,,,,,,,,,,
7628,Idiot Key,,,,,,,,,,,,,,,,,,,,,,,
7629,Pink Gift Box,,,,,,,,,,,,,,,,,,,,,,,
7630,Clean Beach Brush,,,,,,,,,,,,,,,,,,,,,,,
7631,Trash Debris,,,,,,,,,,,,,,,,,,,,,,,
7635,Sachet,,,,,,,,,,,,,,,,,,,,,,,
7701,Soul,,,,,,,,,,,,,,,,,,,,,,,
7702,Special Cogwheel,,,,,,,,,,,,,,,,,,,,,,,
7703,Piece of Cogwheel,,,,,,,,,,,,,,,,,,,,,,,
7704,Broken Thermometer,,,,,,,,,,,,,,,,,,,,,,,
7705,Note of Geologist,,,,,,,,,,,,,,,,,,,,,,,
7706,Broken Carrot Juice,,,,,,,,,,,,,,,,,,,,,,,
7707,Broken Banana Juice,,,,,,,,,,,,,,,,,,,,,,,
7708,Broken Apple Juice,,,,,,,,,,,,,,,,,,,,,,,
7709,Broken Grape Juice,,,,,,,,,,,,,,,,,,,,,,,
7710,Black Gemstone,,,,,,,,,,,,,,,,,,,,,,,
7711,Event Ticket,,,,,,,,,,,,,,,,,,,,,,,
7712,Nokia 5500,,,,,,,,,,,,,,,,,,,,,,,
7713,Blue A(2) Card,,,,,,,,,,,,,,,,,,,,,,,
7714,Blue R(2) Card,,,,,,,,,,,,,,,,,,,,,,,
7715,Handmade Chocolate Recipe,,,,,,,,,,,,,,,,,,,,,,,
7716,Chocolate Strawberry Recipe,,,,,,,,,,,,,,,,,,,,,,,
7717,Chocolate Tart Recipe,,,,,,,,,,,,,,,,,,,,,,,
7718,Cacao Bean,,,,,,,,,,,,,,,,,,,,,,,
7719,Blue G Card,,,,,,,,,,,,,,,,,,,,,,,
7720,Gold Coin,,,,,,,,,,,,,,,,,,,,,,,
7721,Treasure Box,,,,,,,,,,,,,,,,,,,,,,,
7722,Debt Note,,,,,,,,,,,,,,,,,,,,,,,
7723,Diamond of Ruin,,,,,,,,,,,,,,,,,,,,,,,
7724,Forbidden Secret Art,,,,,,,,,,,,,,,,,,,,,,,
7725,Unlucky Emerald,,,,,,,,,,,,,,,,,,,,,,,
7726,Token of King,,,,,,,,,,,,,,,,,,,,,,,
7727,HP Doctor Ticket,,,,,,,,,,,,,,,,,,,,,,,
7728,SP Doctor Ticket,,,,,,,,,,,,,,,,,,,,,,,
7729,Rok Star Badge,,,,,,,,,,,,,,,,,,,,,,,
7730,Mission Ticket 1,,,,,,,,,,,,,,,,,,,,,,,
7731,Mission Ticket 2,,,,,,,,,,,,,,,,,,,,,,,
7732,Mission Ticket 3,,,,,,,,,,,,,,,,,,,,,,,
7733,Mission Ticket 4,,,,,,,,,,,,,,,,,,,,,,,
7734,Mission Ticket 5,,,,,,,,,,,,,,,,,,,,,,,
7735,Mission Ticket 6,,,,,,,,,,,,,,,,,,,,,,,
7736,Mission Ticket 7,,,,,,,,,,,,,,,,,,,,,,,
7737,Mission Ticket 8,,,,,,,,,,,,,,,,,,,,,,,
7738,Mission Ticket 9,,,,,,,,,,,,,,,,,,,,,,,
7739,Mission Ticket 10,,,,,,,,,,,,,,,,,,,,,,,
7740,Mission Ticket 11,,,,,,,,,,,,,,,,,,,,,,,
7741,Mission Ticket 12,,,,,,,,,,,,,,,,,,,,,,,
7742,Kaong,,,,,,,,,,,,,,,,,,,,,,,
7743,Gulaman,,,,,,,,,,,,,,,,,,,,,,,
7744,Leche Flan,,,,,,,,,,,,,,,,,,,,,,,
7745,Ube Jam,,,,,,,,,,,,,,,,,,,,,,,
7746,Sago,,,,,,,,,,,,,,,,,,,,,,,
7747,Langka,,,,,,,,,,,,,,,,,,,,,,,
7748,Sweet Beans,,,,,,,,,,,,,,,,,,,,,,,
7749,Sweet Bananas,,,,,,,,,,,,,,,,,,,,,,,
7750,Macapuno,,,,,,,,,,,,,,,,,,,,,,,
7751,Old White Cloth,,,,,,,,,,,,,,,,,,,,,,,
7752,Clattering Skull,,,,,,,,,,,,,,,,,,,,,,,
7753,Broken Farming Utensil,,,,,,,,,,,,,,,,,,,,,,,
7754,Broken Crown,,,,,,,,,,,,,,,,,,,,,,,
7755,Research Note,,,,,,,,,,,,,,,,,,,,,,,
7756,Sealed Book,,,,,,,,,,,,,,,,,,,,,,,
7757,Mithril,,,,,,,,,,,,,,,,,,,,,,,
7758,Star Crystal,,,,,,,,,,,,,,,,,,,,,,,
7759,Geologist's Report,,,,,,,,,,,,,,,,,,,,,,,
7760,Yaga's Magic Book,,,,,,,,,,,,,,,,,,,,,,,
7761,Magic Gourd Bottle,,,,,,,,,,,,,,,,,,,,,,,
7762,Yaga's Pestle,,,,,,,,,,,,,,,,,,,,,,,
7763,Sticky Herb,,,,,,,,,,,,,,,,,,,,,,,
7764,High Strength Adhesive,,,,,,,,,,,,,,,,,,,,,,,
7765,Baba Yaga's Secret Medicine,,,,,,,,,,,,,,,,,,,,,,,
7766,Bok Choy,,,,,,,,,,,,,,,,,,,,,,,
7767,Green Maiden's Cake,,,,,,,,,,,,,,,,,,,,,,,
7768,Squid,,,,,,,,,,,,,,,,,,,,,,,
7769,Egg Yolk,,,,,,,,,,,,,,,,,,,,,,,
7770,Sweet Rice,,,,,,,,,,,,,,,,,,,,,,,
7771,Lotus Leaf,,,,,,,,,,,,,,,,,,,,,,,
7772,String,,,,,,,,,,,,,,,,,,,,,,,
7773,Wat Badge,,,,,,,,,,,,,,,,,,,,,,,
7774,Green Maiden Ticket,,,,,,,,,,,,,,,,,,,,,,,
7775,Spring Rabbit Ticket,,,,,,,,,,,,,,,,,,,,,,,
7776,Gym Pass,,,,,,,,,,,,,,,,,,,,,,,
7777,Sealed Golden Box,,,,,,,,,,,,,,,,,,,,,,,
7778,Sealed Silver Box,,,,,,,,,,,,,,,,,,,,,,,
7779,Golden Key,,,,,,,,,,,,,,,,,,,,,,,
7780,Silver Key,,,,,,,,,,,,,,,,,,,,,,,
7781,Engrave Treasure Box,,,,,,,,,,,,,,,,,,,,,,,
7782,Episode 13.1 Poporing Key,,,,,,,,,,,,,,,,,,,,,,,
7783,Episode 13.2 Poring Key,,,,,,,,,,,,,,,,,,,,,,,
7784,Free Coupon 1,,,,,,,,,,,,,,,,,,,,,,,
7785,Free Coupon 2,,,,,,,,,,,,,,,,,,,,,,,
7786,Free Coupon 3,,,,,,,,,,,,,,,,,,,,,,,
7787,Free Coupon 4,,,,,,,,,,,,,,,,,,,,,,,
7788,Free Coupon 5,,,,,,,,,,,,,,,,,,,,,,,
7789,Free Coupon 6,,,,,,,,,,,,,,,,,,,,,,,
7790,Free Coupon 7,,,,,,,,,,,,,,,,,,,,,,,
7791,Free Coupon 8,,,,,,,,,,,,,,,,,,,,,,,
7792,Guyak,,,,,,,,,,,,,,,,,,,,,,,
7793,Golden Apple,,,,,,,,,,,,,,,,,,,,,,,
7794,The Crow of Destiny,,,,,,,,,,,,,,,,,,,,,,,
7795,Mammi's Photo Album,,,,,,,,,,,,,,,,,,,,,,,
7796,Author's Autograph,,,,,,,,,,,,,,,,,,,,,,,
7797,Author's Memo,,,,,,,,,,,,,,,,,,,,,,,
7798,Fragment of Darkness,,,,,,,,,,,,,,,,,,,,,,,
7799,Crystal of Darkness,,,,,,,,,,,,,,,,,,,,,,,
7800,Golden Charm Apple,,,,,,,,,,,,,,,,,,,,,,,
7801,Girl's Letter,,,,,,,,,,,,,,,,,,,,,,,
7802,Signature Notebook,,,,,,,,,,,,,,,,,,,,,,,
7803,Beginner's Field Manual,,,,,,,,,,,,,,,,,,,,,,,
7805,Brown Jenoss's Family Ring,,,,,,,,,,,,,,,,,,,,,,,
7806,God Anvil,,,,,,,,,,,,,,,,,,,,,,,
7807,God Mineral,,,,,,,,,,,,,,,,,,,,,,,
7808,God Hammer,,,,,,,,,,,,,,,,,,,,,,,
7809,God Furnace,,,,,,,,,,,,,,,,,,,,,,,
7810,Symbol of Richness,,,,,,,,,,,,,,,,,,,,,,,
7811,Anvil,,,,,,,,,,,,,,,,,,,,,,,
7812,Symbol of Bravery,,,,,,,,,,,,,,,,,,,,,,,
7813,Red Jenoss's Family Ring,,,,,,,,,,,,,,,,,,,,,,,
7814,Green Jenoss's Family Ring,,,,,,,,,,,,,,,,,,,,,,,
7815,Blue Jenoss's Family Ring,,,,,,,,,,,,,,,,,,,,,,,
7816,Symbol of Faith,,,,,,,,,,,,,,,,,,,,,,,
7817,Symbol of Peace,,,,,,,,,,,,,,,,,,,,,,,
7818,Jessur's Necklace,,,,,,,,,,,,,,,,,,,,,,,
7819,Nokia 5300,,,,,,,,,,,,,,,,,,,,,,,
7820,Piece of Morocc Skin,,,,,,,,,,,,,,,,,,,,,,,
7821,Green Apple,,,,,,,,,,,,,,,,,,,,,,,
7822,Whole Barbecue,,,,,,,,,,,,,,,,,,,,,,,
7823,Meat Veg Skewer,,,,,,,,,,,,,,,,,,,,,,,
7824,Spirit Liquor,,,,,,,,,,,,,,,,,,,,,,,
7825,Heroic Stone,,,,,,,,,,,,,,,,,,,,,,,
7826,Continental Guard Paper,,,,,,,,,,,,,,,,,,,,,,,
7827,Mineral Evals,,,,,,,,,,,,,,,,,,,,,,,
7828,Bravery Badge,,,,,,,,,,,,,,,,,,,,,,,
7829,Valor Badge,,,,,,,,,,,,,,,,,,,,,,,
7830,Goddess Tear,,,,,,,,,,,,,,,,,,,,,,,
7831,Valkyrie's Token,,,,,,,,,,,,,,,,,,,,,,,
7832,Brynhild Armor Piece,,,,,,,,,,,,,,,,,,,,,,,
7833,Hero's Remains,,,,,,,,,,,,,,,,,,,,,,,
7834,Andvari's Ring,,,,,,,,,,,,,,,,,,,,,,,
7835,Dusk Glow,,,,,,,,,,,,,,,,,,,,,,,
7836,Dawn Essence,,,,,,,,,,,,,,,,,,,,,,,
7837,Cold Moonlight,,,,,,,,,,,,,,,,,,,,,,,
7838,Hazy Starlight,,,,,,,,,,,,,,,,,,,,,,,
7839,Crystal Key,,,,,,,,,,,,,,,,,,,,,,,
7840,Valkyrie's Gift,,,,,,,,,,,,,,,,,,,,,,,
7841,Stained Piece Of Paper,,,,,,,,,,,,,,,,,,,,,,,
7842,Torn Piece Of Paper,,,,,,,,,,,,,,,,,,,,,,,
7843,Old Piece Of Paper,,,,,,,,,,,,,,,,,,,,,,,
7844,Burnt Pieces Of Paper,,,,,,,,,,,,,,,,,,,,,,,
7845,Copy Of Spotted Paper,,,,,,,,,,,,,,,,,,,,,,,
7846,Copy Of Torn Paper,,,,,,,,,,,,,,,,,,,,,,,
7847,Copy Of Old Paper,,,,,,,,,,,,,,,,,,,,,,,
7848,Copy Of Burnt Paper,,,,,,,,,,,,,,,,,,,,,,,
7849,Soul Crystal,,,,,,,,,,,,,,,,,,,,,,,
7850,Wooden Block,,,,,,,,,,,,,,,,,,,,,,,
7851,Wii Raffle Ticket,,,,,,,,,,,,,,,,,,,,,,,
7852,Divx Player Raffle Ticket,,,,,,,,,,,,,,,,,,,,,,,
7853,iPod nano Raffle Ticket,,,,,,,,,,,,,,,,,,,,,,,
7854,Comodo Festival Ticket,,,,,,,,,,,,,,,,,,,,,,,
7855,Heart,,,,,,,,,,,,,,,,,,,,,,,
7856,Girl's Bouquet,,,,,,,,,,,,,,,,,,,,,,,
7857,Hand-made Kitty Doll,,,,,,,,,,,,,,,,,,,,,,,
7858,Dragonball Yellow,,,,,,,,,,,,,,,,,,,,,,,
7859,Game Ticket,,,,,,,,,,,,,,,,,,,,,,,
7860,Peeps,,,,,,,,,,,,,,,,,,,,,,,
7861,Jelly Bean,,,,,,,,,,,,,,,,,,,,,,,
7862,Marshmallow,,,,,,,,,,,,,,,,,,,,,,,
7863,Special Gold,,,,,,,,,,,,,,,,,,,,,,,
7864,Love Flower,,,,,,,,,,,,,,,,,,,,,,,
7865,Gold Pouch,,,,,,,,,,,,,,,,,,,,,,,
7866,Certificate,,,,,,,,,,,,,,,,,,,,,,,
7867,Sesame Bag,,,,,,,,,,,,,,,,,,,,,,,
7868,Fresh Water,,,,,,,,,,,,,,,,,,,,,,,
7869,Rice Pouch,,,,,,,,,,,,,,,,,,,,,,,
7870,Corn,,,,,,,,,,,,,,,,,,,,,,,
7871,Bean Bag,,,,,,,,,,,,,,,,,,,,,,,
7872,Herb,,,,,,,,,,,,,,,,,,,,,,,
7873,MVP Monster Scroll,,,,,,,,,,,,,,,,,,,,,,,
7874,Create Monster Scroll,,,,,,,,,,,,,,,,,,,,,,,
7875,Pirate Treasure,,,,,,,,,,,,,,,,,,,,,,,
7876,Golden Key,,,,,,,,,,,,,,,,,,,,,,,
